tag	choice	outcome	substance	cohort	subjID
900110000340507	1	1	alcohol	C	66
900110000340420	1	-1	alcohol	C	55
900110000340507	2	1	alcohol	C	66
900110000340505	2	-1	alcohol	C	64
900110000340418	1	1	alcohol	C	53
900110000340418	1	1	alcohol	C	53
900110000340503	2	-1	alcohol	C	62
900110000340415	1	1	alcohol	C	50
900110000340415	1	1	alcohol	C	50
900110000340413	1	1	alcohol	C	48
900110000340413	2	1	alcohol	C	48
900110000340412	2	-1	alcohol	C	47
900110000340414	2	1	alcohol	C	49
900110000340507	1	1	alcohol	C	66
900110000340417	1	1	alcohol	C	52
900110000340418	2	-1	alcohol	C	53
900110000340418	1	1	alcohol	C	53
900110000340412	2	1	alcohol	C	47
900110000340416	2	-1	alcohol	C	51
900110000340508	1	1	alcohol	C	67
900110000340417	2	1	alcohol	C	52
900110000340417	1	1	alcohol	C	52
900110000340413	1	-1	alcohol	C	48
900110000340505	2	1	alcohol	C	64
900110000340416	2	1	alcohol	C	51
900110000340418	1	1	alcohol	C	53
900110000340411	1	-1	alcohol	C	46
900110000340418	1	1	alcohol	C	53
900110000340411	2	-1	alcohol	C	46
900110000340417	1	1	alcohol	C	52
900110000340503	1	1	alcohol	C	62
900110000340416	1	1	alcohol	C	51
900110000340416	1	1	alcohol	C	51
900110000340412	1	1	alcohol	C	47
900110000340418	1	1	alcohol	C	53
900110000340419	1	1	alcohol	C	54
900110000340412	2	-1	alcohol	C	47
900110000340418	1	1	alcohol	C	53
900110000340419	1	1	alcohol	C	54
900110000340419	1	-1	alcohol	C	54
900110000340411	1	1	alcohol	C	46
900110000340411	1	1	alcohol	C	46
900110000340417	1	1	alcohol	C	52
900110000340419	1	1	alcohol	C	54
900110000340413	1	1	alcohol	C	48
900110000340414	1	1	alcohol	C	49
900110000340414	1	1	alcohol	C	49
900110000340505	2	-1	alcohol	C	64
900110000340505	1	1	alcohol	C	64
